heartbeat,position,activity,location,time_of_day,panic_button_pressed,phone_status,surrounding_noise_level,companion_presence,is_in_safe_zone,alert_triggered
85,standing,studying,"Lat:48.2178, Long:30.6602",afternoon,FALSE,off,95,FALSE,FALSE,TRUE
118,standing,sitting,"Lat:10.3889, Long:43.2871",morning,TRUE,idle,83,FALSE,TRUE,FALSE
74,standing,sitting,"Lat:19.9303, Long:13.7204",evening,FALSE,active,48,FALSE,FALSE,FALSE
93,lying down,studying,"Lat:36.9479, Long:42.843",afternoon,FALSE,idle,30,TRUE,FALSE,TRUE
145,standing,eating,"Lat:13.0412, Long:47.2558",evening,FALSE,idle,58,TRUE,TRUE,TRUE
170,standing,walking,"Lat:29.0622, Long:24.1415",afternoon,TRUE,off,33,FALSE,TRUE,TRUE
122,lying down,walking,"Lat:45.7727, Long:20.763",night,FALSE,off,59,TRUE,FALSE,FALSE
127,sitting,studying,"Lat:47.8847, Long:37.3243",morning,TRUE,active,84,FALSE,TRUE,TRUE
141,standing,sleeping,"Lat:46.3971, Long:29.96",afternoon,FALSE,idle,79,FALSE,TRUE,FALSE
100,sitting,exercising,"Lat:17.9867, Long:39.4172",night,TRUE,active,48,FALSE,FALSE,FALSE
136,lying down,exercising,"Lat:44.9097, Long:18.2711",night,TRUE,off,75,FALSE,TRUE,TRUE
109,standing,sleeping,"Lat:18.1107, Long:19.9878",evening,FALSE,off,66,TRUE,TRUE,TRUE
138,standing,sitting,"Lat:34.7439, Long:16.2398",evening,TRUE,active,58,TRUE,TRUE,FALSE
110,sitting,eating,"Lat:14.2676, Long:46.8075",night,TRUE,idle,79,FALSE,FALSE,TRUE
135,lying down,exercising,"Lat:37.0325, Long:36.537",evening,TRUE,idle,44,TRUE,FALSE,TRUE
74,standing,sleeping,"Lat:34.5531, Long:40.5698",night,FALSE,idle,92,FALSE,TRUE,FALSE
104,sitting,eating,"Lat:31.659, Long:11.6905",night,FALSE,idle,51,TRUE,TRUE,TRUE
105,standing,sitting,"Lat:29.2917, Long:34.8267",night,FALSE,off,44,FALSE,FALSE,FALSE
168,standing,exercising,"Lat:29.6936, Long:49.4145",evening,TRUE,active,58,TRUE,TRUE,TRUE
118,standing,exercising,"Lat:45.88, Long:44.7508",afternoon,TRUE,off,43,FALSE,TRUE,FALSE
139,lying down,sleeping,"Lat:29.6322, Long:49.3758",night,TRUE,off,66,FALSE,FALSE,TRUE
82,lying down,exercising,"Lat:46.6403, Long:21.2107",morning,FALSE,off,75,FALSE,TRUE,FALSE
164,standing,walking,"Lat:18.8837, Long:33.0666",morning,TRUE,off,39,TRUE,FALSE,TRUE
146,standing,walking,"Lat:12.1659, Long:41.9708",evening,TRUE,active,72,FALSE,TRUE,FALSE
150,lying down,walking,"Lat:29.1328, Long:31.6307",night,FALSE,active,45,TRUE,TRUE,FALSE
162,sitting,sleeping,"Lat:30.099, Long:25.7487",night,FALSE,idle,76,FALSE,FALSE,FALSE
98,standing,exercising,"Lat:37.4535, Long:16.992",afternoon,TRUE,active,40,TRUE,FALSE,TRUE
177,sitting,sitting,"Lat:49.0603, Long:37.9298",afternoon,TRUE,off,35,TRUE,FALSE,TRUE
138,lying down,exercising,"Lat:28.4028, Long:37.5684",morning,FALSE,idle,49,FALSE,FALSE,FALSE
135,lying down,sitting,"Lat:10.4728, Long:18.4301",morning,FALSE,idle,52,TRUE,FALSE,TRUE
70,sitting,exercising,"Lat:33.2403, Long:23.0174",morning,TRUE,active,84,TRUE,FALSE,TRUE
146,lying down,walking,"Lat:34.5111, Long:20.388",morning,TRUE,idle,97,FALSE,FALSE,TRUE
77,standing,exercising,"Lat:31.9425, Long:19.4856",night,TRUE,active,72,FALSE,TRUE,TRUE
100,sitting,exercising,"Lat:28.8538, Long:34.5234",morning,FALSE,idle,53,TRUE,TRUE,TRUE
75,sitting,walking,"Lat:24.637, Long:29.9508",afternoon,FALSE,off,84,FALSE,TRUE,TRUE
90,sitting,sleeping,"Lat:18.4213, Long:38.0285",night,FALSE,idle,49,FALSE,TRUE,TRUE
99,standing,sleeping,"Lat:24.8924, Long:44.173",evening,FALSE,active,68,TRUE,TRUE,FALSE
74,standing,exercising,"Lat:21.1852, Long:17.1956",afternoon,FALSE,off,66,TRUE,FALSE,FALSE
83,lying down,exercising,"Lat:15.2456, Long:33.0357",evening,TRUE,idle,74,FALSE,TRUE,FALSE
107,sitting,sitting,"Lat:19.1427, Long:13.9948",morning,FALSE,active,43,TRUE,FALSE,FALSE
148,lying down,exercising,"Lat:20.798, Long:19.4322",morning,TRUE,off,64,FALSE,TRUE,TRUE
78,sitting,running,"Lat:27.2888, Long:25.2353",night,TRUE,off,93,FALSE,TRUE,TRUE
125,lying down,eating,"Lat:15.8337, Long:48.3659",night,TRUE,off,77,TRUE,FALSE,TRUE
109,sitting,sitting,"Lat:15.9819, Long:42.2267",afternoon,FALSE,active,63,TRUE,FALSE,FALSE
113,standing,sleeping,"Lat:17.0643, Long:29.9839",evening,TRUE,off,39,FALSE,FALSE,FALSE
136,lying down,studying,"Lat:49.8225, Long:43.9756",night,FALSE,idle,30,TRUE,FALSE,FALSE
77,lying down,sleeping,"Lat:30.6803, Long:38.8224",night,TRUE,idle,49,TRUE,TRUE,TRUE
133,lying down,sleeping,"Lat:41.4133, Long:22.0014",evening,TRUE,off,48,FALSE,TRUE,FALSE
109,lying down,exercising,"Lat:32.4855, Long:32.7134",evening,FALSE,off,70,TRUE,TRUE,TRUE
114,sitting,exercising,"Lat:25.9361, Long:37.6217",morning,FALSE,active,48,FALSE,TRUE,TRUE
83,standing,studying,"Lat:12.4015, Long:42.5527",morning,TRUE,idle,79,TRUE,TRUE,FALSE
122,lying down,exercising,"Lat:29.0616, Long:35.1945",night,FALSE,off,87,TRUE,TRUE,FALSE
141,lying down,exercising,"Lat:27.9942, Long:23.3863",morning,FALSE,off,91,FALSE,TRUE,FALSE
128,standing,eating,"Lat:24.4385, Long:32.414",night,FALSE,idle,38,FALSE,TRUE,TRUE
148,sitting,sleeping,"Lat:47.2738, Long:20.3086",night,FALSE,off,44,TRUE,TRUE,FALSE
177,sitting,sitting,"Lat:10.7934, Long:14.8495",evening,FALSE,active,84,FALSE,FALSE,FALSE
142,lying down,eating,"Lat:44.6947, Long:48.5247",night,TRUE,idle,65,FALSE,TRUE,FALSE
179,lying down,studying,"Lat:17.9583, Long:33.0358",night,FALSE,idle,48,FALSE,FALSE,TRUE
82,sitting,eating,"Lat:35.9652, Long:16.9816",night,FALSE,off,41,TRUE,TRUE,FALSE
131,standing,running,"Lat:41.2124, Long:24.2044",morning,TRUE,idle,71,FALSE,TRUE,FALSE
81,standing,sleeping,"Lat:36.9277, Long:29.4997",morning,FALSE,active,46,FALSE,TRUE,TRUE
122,lying down,running,"Lat:39.461, Long:45.5853",afternoon,FALSE,idle,53,FALSE,FALSE,TRUE
96,standing,running,"Lat:25.2428, Long:21.4609",evening,TRUE,active,79,TRUE,FALSE,FALSE
77,lying down,studying,"Lat:35.2685, Long:15.7939",afternoon,TRUE,off,75,FALSE,FALSE,FALSE
83,lying down,walking,"Lat:16.703, Long:42.3087",night,TRUE,active,70,FALSE,FALSE,TRUE
100,sitting,running,"Lat:23.4955, Long:35.2509",night,FALSE,off,93,TRUE,FALSE,FALSE
167,lying down,exercising,"Lat:32.8655, Long:43.956",afternoon,TRUE,active,84,TRUE,TRUE,FALSE
117,standing,running,"Lat:12.8538, Long:16.48",evening,TRUE,off,91,FALSE,TRUE,TRUE
139,standing,walking,"Lat:19.1287, Long:22.6751",night,TRUE,off,82,TRUE,FALSE,TRUE
66,lying down,sitting,"Lat:21.6543, Long:20.6989",night,FALSE,active,72,FALSE,FALSE,TRUE
170,sitting,eating,"Lat:35.7858, Long:20.8499",morning,FALSE,active,47,TRUE,FALSE,TRUE
105,lying down,eating,"Lat:27.7959, Long:44.5123",night,FALSE,idle,61,FALSE,FALSE,TRUE
61,standing,walking,"Lat:24.5266, Long:33.4768",night,TRUE,off,79,FALSE,FALSE,TRUE
122,lying down,sitting,"Lat:48.621, Long:26.5596",night,TRUE,idle,83,TRUE,FALSE,TRUE
77,lying down,exercising,"Lat:17.3554, Long:10.924",afternoon,TRUE,idle,100,FALSE,FALSE,TRUE
84,standing,sitting,"Lat:39.1109, Long:36.4809",morning,FALSE,off,93,FALSE,TRUE,FALSE
164,sitting,walking,"Lat:47.6175, Long:38.0279",night,TRUE,active,98,TRUE,TRUE,TRUE
109,standing,eating,"Lat:13.2026, Long:16.6764",evening,FALSE,active,98,FALSE,TRUE,TRUE
131,sitting,running,"Lat:14.1204, Long:12.5517",night,FALSE,off,93,FALSE,FALSE,TRUE
124,lying down,exercising,"Lat:45.1476, Long:31.9373",night,FALSE,idle,98,TRUE,TRUE,FALSE
143,standing,eating,"Lat:11.0546, Long:25.8805",evening,FALSE,idle,98,TRUE,FALSE,FALSE
123,standing,sitting,"Lat:40.5999, Long:13.33",evening,TRUE,idle,59,FALSE,FALSE,FALSE
112,sitting,walking,"Lat:20.4981, Long:16.211",evening,TRUE,off,79,FALSE,FALSE,TRUE
147,sitting,eating,"Lat:36.1933, Long:45.4189",morning,TRUE,idle,40,FALSE,FALSE,FALSE
122,standing,sleeping,"Lat:22.3748, Long:19.8959",morning,FALSE,idle,83,FALSE,TRUE,TRUE
113,lying down,running,"Lat:21.367, Long:35.0592",morning,FALSE,idle,97,FALSE,FALSE,TRUE
150,standing,sitting,"Lat:15.2511, Long:43.5407",afternoon,TRUE,idle,58,FALSE,FALSE,TRUE
167,lying down,eating,"Lat:11.1429, Long:36.542",evening,FALSE,active,41,FALSE,TRUE,TRUE
116,lying down,studying,"Lat:44.4148, Long:23.0081",evening,TRUE,off,60,FALSE,TRUE,FALSE
122,lying down,running,"Lat:29.0462, Long:48.9993",morning,TRUE,off,76,FALSE,FALSE,TRUE
81,lying down,sleeping,"Lat:31.6234, Long:20.8966",evening,TRUE,idle,30,FALSE,FALSE,TRUE
70,sitting,eating,"Lat:27.7938, Long:48.7817",night,FALSE,idle,56,TRUE,FALSE,TRUE
132,sitting,exercising,"Lat:37.9049, Long:17.0815",morning,FALSE,off,32,TRUE,FALSE,FALSE
63,standing,exercising,"Lat:33.9034, Long:35.2419",night,TRUE,active,76,FALSE,TRUE,TRUE
161,sitting,sleeping,"Lat:35.434, Long:32.5594",evening,TRUE,off,90,TRUE,TRUE,FALSE
157,standing,eating,"Lat:30.9384, Long:35.5811",evening,FALSE,off,47,TRUE,FALSE,FALSE
88,standing,walking,"Lat:22.3865, Long:23.8867",night,TRUE,idle,44,FALSE,FALSE,FALSE
97,lying down,exercising,"Lat:31.5867, Long:42.1883",evening,TRUE,active,37,TRUE,TRUE,FALSE
64,standing,exercising,"Lat:27.6744, Long:24.6313",morning,FALSE,active,74,FALSE,TRUE,FALSE
95,sitting,sleeping,"Lat:20.3923, Long:22.1429",afternoon,FALSE,idle,76,TRUE,TRUE,TRUE
88,sitting,studying,"Lat:10.0037, Long:42.6152",afternoon,TRUE,off,47,FALSE,FALSE,TRUE
128,standing,walking,"Lat:43.9179, Long:23.7554",afternoon,FALSE,active,67,TRUE,FALSE,FALSE
96,lying down,sleeping,"Lat:28.7679, Long:10.3327",evening,FALSE,off,88,FALSE,TRUE,TRUE
81,standing,eating,"Lat:46.8835, Long:47.8783",morning,TRUE,idle,48,TRUE,TRUE,FALSE
159,standing,eating,"Lat:29.0827, Long:10.3653",morning,TRUE,idle,100,FALSE,FALSE,TRUE
118,sitting,eating,"Lat:27.2174, Long:21.7169",evening,TRUE,off,83,TRUE,FALSE,TRUE
132,sitting,exercising,"Lat:19.2486, Long:10.2887",morning,FALSE,active,61,FALSE,TRUE,FALSE
155,lying down,sitting,"Lat:24.9458, Long:26.4694",evening,TRUE,off,56,FALSE,FALSE,TRUE
158,sitting,exercising,"Lat:32.4222, Long:25.7901",afternoon,FALSE,active,58,TRUE,FALSE,FALSE
158,standing,exercising,"Lat:16.5308, Long:39.4847",morning,FALSE,idle,37,TRUE,TRUE,TRUE
123,sitting,running,"Lat:25.5889, Long:25.1343",evening,TRUE,off,47,TRUE,FALSE,TRUE
130,sitting,studying,"Lat:20.5192, Long:26.8896",morning,TRUE,idle,45,FALSE,TRUE,TRUE
125,sitting,studying,"Lat:19.5825, Long:40.5815",night,TRUE,idle,48,TRUE,FALSE,TRUE
